A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
2298.0,-0.429592197,-0.474286817,0.084666235,2.239623716,1.230820652,0.46864163700000006,-1.4169189580000001,0
2299.0,1.369183438,1.69474482,-1.294504575,2.304889729,1.0218284020000001,-1.808204095,0.45876138200000005,0
2300.0,1.4565568619999998,-1.892524144,-0.066410459,1.273119771,0.235152661,1.8697206690000001,-2.531913018,0
2301.0,2.577565777,-2.528509231,-3.644774323,1.892484953,-0.9326226009999999,1.163782653,-2.871391746,1
2302.0,1.200197655,-0.708147312,-4.00150479,2.0271654740000002,-2.098952679,2.622839865,-1.576527775,1
2303.0,-3.08237622,-3.36791588,5.069020326,-1.4271450630000002,-0.11688956699999999,1.0613049559999999,-1.7185818730000002,0
2304.0,0.053410978,-4.3629174310000005,2.1060014959999998,1.694385842,1.167633655,2.238706594,0.490235188,0
2305.0,-3.5235726410000003,-0.46450020799999997,1.109407856,-1.8877722319999999,-0.557847097,2.895793612,-0.365323639,1
2306.0,-3.079759205,-1.4234708919999999,2.0046343,0.328651263,1.998417684,-0.473727091,2.446554704,1
2307.0,0.150914038,1.082719523,-3.4593984939999998,3.3483922880000003,0.125177189,-0.323691945,0.430263765,1
2308.0,2.018117466,0.00281875,1.570514615,1.484381196,3.5387117669999997,-3.3281440719999997,3.701673772,0
2309.0,3.4568058789999996,-2.700306445,-2.153625349,3.904196882,2.85947843,-1.00658252,0.7437033359999999,0
2310.0,-1.072557405,-1.030779899,0.619457809,2.405212292,-0.049185447,0.7042825490000001,0.273804412,0
2311.0,3.048418182,-1.417848054,-3.72096517,1.870029037,1.671063222,0.753143735,-0.116938612,0
2312.0,-1.318784297,-0.955732508,-1.514348808,-1.254352291,6.2264475070000005,1.16460628,3.0801076469999997,1
2313.0,3.818402753,0.020783241,-1.556678005,-0.553346779,3.331979805,0.277485971,1.639280607,0
2314.0,0.21823145100000002,-3.116587945,4.143229312,1.4816975319999999,1.388503744,0.8401056709999999,-1.6354044019999998,0
2315.0,-1.925099776,-0.06618811200000001,-3.765721909,0.271368432,-1.263130724,3.659783004,-0.465744571,1
2316.0,0.23073267,-2.7292254430000003,-2.143869768,-1.400213256,1.609957134,0.30422709,-0.297613936,0
2317.0,-2.441251849,2.390132781,-1.51128371,0.13384257300000002,0.35948336,1.664920954,2.2295278030000003,1
2318.0,2.764036359,-0.333896729,-2.554159219,0.7913357959999999,1.485691092,0.569436273,1.9965298980000001,0
2319.0,-1.746794641,3.511757902,-2.191907688,0.568637437,1.27942102,-0.584781436,-1.188675877,0
2320.0,0.660224225,3.2197620189999996,0.0361015,0.40503433299999997,2.7331023589999996,-2.811419364,1.937289864,0
2321.0,1.119112959,-0.668322898,-4.003993841000001,0.382810604,0.636288026,1.409675,-1.444479812,1
2322.0,3.0980293389999995,-1.732347048,-1.507209401,-0.21694332,4.039246137,-0.301569514,0.6173454829999999,0
2323.0,-2.180226255,-1.5706090080000001,-0.8553652690000001,-0.44404836200000003,-0.882006765,3.510034202,-1.176531722,1
2324.0,0.156593347,-1.777604056,-3.74225768,0.666825013,1.4659289469999999,3.441336039,0.266387675,1
2325.0,-1.4471887490000002,-1.6759301880000002,-0.46481956799999996,2.6383066669999997,-2.620990805,3.4986124060000003,-0.495153874,1
2326.0,1.667931328,-1.690135779,-1.5521816730000002,2.73553303,0.636439789,2.39269715,1.1942492359999999,0
2327.0,4.21498135,-5.542290257,-0.329022575,-0.970746456,5.461859052,0.023255606,0.8801988890000001,0
2328.0,-2.970585859,-1.67569901,2.673632118,0.646731152,1.943992978,0.7265777309999999,1.0976349220000001,0
2329.0,0.117483285,-4.09402742,0.22461589899999998,1.919510445,1.486836861,-2.313801889,0.378997485,0
2330.0,-0.360472865,-0.692693223,-3.40816825,-0.27592741600000004,0.34150026299999997,1.674033694,-0.01630256,1
2331.0,-6.669724753,-1.37158605,-0.677896842,-1.6497119080000002,0.974616928,4.214319804,-3.649341717,1
2332.0,1.49399631,-0.785932627,-1.410616611,1.133285644,-0.281787512,2.259486573,-0.195111846,0
2333.0,0.128843848,-2.7901953839999996,2.242249942,2.58447224,2.924971498,0.020213794,-0.011582813999999999,0
2334.0,0.611046549,-0.976546345,-2.3492850880000002,1.173038849,-1.100054678,0.11911197300000001,-0.799352658,0
2335.0,1.3170403609999999,-4.190848806,1.492964325,2.62912962,0.064027018,3.5783155210000004,0.797920023,0
2336.0,-1.286048399,-2.465490554,-0.889402362,0.661327395,-0.8334759079999999,1.743180036,-2.8305238569999998,1
2337.0,-4.76866674,2.128980397,-0.07434247299999999,0.9396152109999999,2.64209448,-1.488100155,-2.204790514,0
2338.0,1.557779791,-3.556247763,2.2090996769999998,1.185904198,0.982664799,1.779666477,-0.540070346,0
2339.0,-3.0493463569999997,0.06711044,1.741481054,0.800206207,1.1280956709999999,-0.948430868,2.7476536019999998,1
2340.0,-0.163835024,-1.963474387,-1.8877639569999998,1.6620154999999999,0.46057883899999996,2.524150425,0.8699829440000001,1
2341.0,4.303296779,0.10393071599999999,-1.8043781490000002,4.803848062,3.5626052789999996,-1.893925123,2.502066301,0
2342.0,-0.365281129,-1.4610398919999998,1.3980509159999999,1.807961186,-1.560345485,-0.314939391,0.260775943,1
2343.0,1.300293491,-0.5192810489999999,0.430921426,1.241763305,-1.4657922030000001,1.784157992,-0.180916277,0
2344.0,-0.9829206659999999,-3.102776576,-3.612113188,1.020610856,-0.000245441,4.887297371,-0.523976498,1
2345.0,-0.164358007,-3.2819200939999997,-0.815664297,0.645558081,-2.636687462,0.63338743,-3.552345851,1
2346.0,1.709782759,-1.4185671869999998,-0.866080113,1.2081071970000001,2.080326443,-0.9753131979999999,2.256195514,0
2347.0,-1.51594954,0.34117917600000003,0.509599206,0.820072323,1.927415205,-3.5281688389999997,1.610284105,0
2348.0,0.146860505,-1.283878832,-0.136293346,0.651485519,-0.595226245,1.2826503459999998,-0.508210454,1
2349.0,-1.8907198459999999,-3.2483420689999996,3.6066911,1.238127273,1.544617186,1.238559135,-1.487521965,0
2350.0,-1.3138938340000001,-2.386817845,2.505231799,1.339162226,3.7902062689999996,0.221429828,-2.583858134,0
2351.0,1.254202064,0.6203435389999999,-0.987542059,2.381111335,0.657659364,-1.3769080569999999,2.114409958,0
2352.0,-1.965285243,-1.3760764369999998,1.3498203519999998,-0.303674899,3.79199725,-3.949413841,1.2249287629999999,0
2353.0,0.05561578,-2.9893108880000003,0.181923298,1.342116778,-0.003416238,-1.757822966,0.20697585100000002,0
2354.0,-0.7444127890000001,-2.8048335289999997,2.073095987,1.4403660580000002,2.8970732630000002,1.051072277,-0.8999309320000001,0
2355.0,-0.520723107,-0.746561488,-0.9169189090000001,1.186931888,0.057479025,-0.09329985199999999,0.777769952,1
2356.0,2.598783686,-2.0805736219999997,-2.581655401,3.521801047,-0.862974852,0.127279151,-0.404411056,0
2357.0,-3.206681896,-1.7166812669999998,-0.08222349799999999,1.22756513,-1.268323477,0.6762317090000001,-2.450416593,1
2358.0,-3.3578799010000004,-0.40058288,0.6949497020000001,0.445514942,3.151831289,0.675475162,2.650961932,1
2359.0,0.311369933,-2.81797516,-3.2181572380000003,-0.791117838,2.272855316,3.153151687,-0.22261528,1
2360.0,-0.026141405,-0.20978527600000002,-0.971961014,2.442559424,-1.016647385,1.086074933,-1.916873036,1
2361.0,2.174107807,-4.515358166,-2.257283497,-0.876035283,-0.663552988,2.720567632,1.505616743,0
2362.0,1.435789704,-2.2598850980000003,-1.584403389,1.229457524,-2.164487386,0.791142963,-1.79884063,1
2363.0,-0.984528198,-2.011152771,0.532581503,0.21881695199999998,1.686125163,0.184331968,2.204141635,1
2364.0,0.5077631260000001,-1.522654059,-0.585707825,1.680467214,-0.628317574,-0.9348708379999999,1.078184946,0
2365.0,-0.42835413,-1.9505284090000001,-3.013526825,3.60052062,-4.378330514,0.637951422,-0.7809950240000001,1
2366.0,-1.146725316,-0.548734161,-0.29804478100000004,1.167566885,-0.10334691,-0.167098766,0.892245948,1
2367.0,0.265542761,-3.5221694739999996,2.499134918,2.236328486,-0.552468893,2.41423252,0.950782318,0
2368.0,0.9981125059999999,3.2652455010000003,-0.550219208,3.850447335,-2.1174126380000002,-2.1795803019999997,1.9205430980000002,0
2369.0,-2.884036591,-1.277148255,-2.992238131,0.549696593,-1.074680793,2.75379077,-2.662369178,1
2370.0,-2.466337134,-0.552466138,-0.815411222,-0.017917082,-0.200991908,1.239895727,-1.739287372,1
2371.0,3.4945685839999996,0.290327826,-1.889108539,-0.229751394,0.440206731,1.006766139,0.171613195,0
2372.0,-3.163457171,-0.658502963,0.393038751,-0.451928819,2.241921011,0.9515778979999999,-1.2075744240000001,0
2373.0,-3.1353385410000003,-0.915121825,1.027451113,1.080452492,-0.745112598,-1.359061267,4.892835064,1
2374.0,0.5002698170000001,-1.84228235,1.410976859,-0.508554725,-1.019181254,-1.021734105,1.4580070569999999,0
2375.0,-2.7856197380000003,-0.464113159,-2.0081470340000003,0.304050877,0.677976375,2.741259068,0.6667793129999999,1
2376.0,-0.009004909,0.91777556,2.490815445,0.24066632,0.251475303,-2.726952335,3.3476713680000003,0
2377.0,-1.439118268,3.0815377689999996,-2.515097585,0.352586971,0.544781637,1.1948927679999999,2.458897674,1
2378.0,-3.28816985,-1.003676689,0.312014723,2.50126809,-0.367981447,1.8747049009999999,1.3602207769999999,1
2379.0,1.282561123,-2.076619311,-1.310701623,2.024082402,2.835660496,-1.4382473969999998,3.368594087,0
2380.0,0.636657511,-2.9769523510000004,1.209688596,2.6266987669999997,1.0691666659999999,2.179049129,0.816618795,0
2381.0,-0.114110061,1.529552815,-2.7798263430000003,2.839020611,-0.969455216,2.8002087839999996,4.96733684,1
2382.0,-2.105049328,-3.789945038,1.7232468140000001,2.7805018880000003,2.251864247,-4.805813898,1.603692081,0
2383.0,-0.17367850899999998,-0.664062081,-0.65261267,1.97784334,0.520846571,-1.4652460919999999,-1.933512989,1
2384.0,0.153683101,-0.7536444870000001,-1.117696582,1.16356016,-2.005551371,0.39615655899999996,-1.370209837,1
2385.0,0.39883020799999996,-2.2205631,2.405669323,1.496692237,-0.918728364,1.891578652,1.6929509669999998,0
2386.0,-2.3456295519999997,-2.100760575,-2.014975975,4.195975535,-0.95551847,-3.24253551,-3.4924752580000002,0
2387.0,0.595694256,-2.36558273,-0.364477156,4.22471224,1.348387535,-3.178208236,1.466224085,0
2388.0,-2.830463095,-4.371521936000001,-0.7908089309999999,-0.9409620209999999,4.038744128,2.77429988,3.816880808,1
2389.0,1.8983347919999998,3.304017185,0.8533492090000001,-1.053534639,1.109547018,-1.1621827409999999,3.306494887,0
2390.0,2.639380873,-4.289758506,-1.6131937719999998,0.638524246,3.968766656,-0.291309665,1.379010378,0
2391.0,-1.621693042,1.436521612,-0.11841045300000001,0.615448675,1.5074763969999998,-1.091774216,-2.195781505,0
2392.0,-2.3931855,-2.6993988360000003,-0.43914885299999995,1.795682029,-0.809629336,1.5014577480000002,-2.5762885,1
2393.0,-2.79942712,-1.69419127,1.645971316,0.39271764200000003,0.33068203,1.602245401,-1.007957945,1
2394.0,2.279865471,-1.2000106879999999,-1.9348057680000001,1.258309911,2.115293503,-0.555747311,-0.20998662199999998,0
2395.0,-0.5798623270000001,-0.542274587,0.080046307,1.112453098,1.2323064959999999,1.35224557,-0.123379089,0
2396.0,1.609033248,-0.766501159,-2.9760022860000004,1.4382999380000001,0.9376409459999999,0.267792074,1.283893863,0
2397.0,1.009229124,-2.271038958,1.2354933190000001,1.2176969359999998,-0.300854215,1.7851095719999999,-1.379642791,0
2398.0,-0.35693995100000003,-0.7275828409999999,0.055781955999999994,0.712721677,2.91058714,-0.489938008,1.7166813230000002,1
2399.0,-1.6848404540000002,-1.540054904,-0.799606503,-0.265964055,-1.3763556319999999,2.9810553910000004,-1.0954011000000001,1
2400.0,-2.275682195,-0.8616951690000001,-2.764352487,1.83660484,1.377284872,4.5929994910000005,0.29623240300000003,1
2401.0,1.108585256,-1.3756005,0.466650767,3.027071545,-0.022722727999999998,1.6193374219999999,0.673782716,0
2402.0,0.571692635,-0.863996985,-2.8754350489999996,2.026405836,-4.246383911000001,1.006723513,0.500029929,1
2403.0,0.762876703,-3.8138364389999997,0.965450356,1.192024365,-0.14309770800000002,3.4065964539999998,0.837749293,0
2404.0,-2.805629847,1.604092471,-1.0378277809999998,0.439611628,0.755683378,1.448853287,1.3131679490000001,1
2405.0,-0.805738815,-1.773678065,2.338773638,2.555178009,2.9753857989999997,-1.211171791,-0.632589366,0
2406.0,-0.798666414,-1.249804845,-1.9374696480000002,1.538208658,0.323593495,2.761658179,1.428455306,1
2407.0,-1.432623398,1.027015645,0.20039057899999999,0.03226147,0.953230037,0.432171009,-1.9798246119999998,0
2408.0,-1.052726769,-1.050940457,1.558789814,0.517760154,1.836197921,-1.717858197,3.1700530760000003,1
2409.0,-0.8029752729999999,-2.869071288,-3.6411963189999996,-0.459120011,2.093994242,4.560185443,-0.42077607899999997,1
2410.0,-0.35799756299999996,-1.005693846,-3.196444009,-0.543331418,3.02135306,3.13821902,-2.585610903,1
2411.0,-4.9725155,-0.26286723300000003,4.09739266,1.096328379,1.319099504,-2.022445643,3.34199466,1
2412.0,2.38611367,-0.795745899,-1.422862251,1.8168486240000001,-0.516655718,0.040730225,1.566993752,0
2413.0,1.9343333390000002,-1.8072416130000002,-0.957443947,3.846443605,1.5030782319999998,-1.752858433,2.4533876009999998,0
2414.0,0.145063575,-2.420646472,-0.6838220340000001,1.38306371,0.9326139520000001,-1.476399085,0.111191205,0
2415.0,-4.784913782,-0.602437117,1.405474162,0.052517666,0.562505789,1.62012625,-0.965657546,1
2416.0,3.6849159539999996,-0.583134554,-2.7592511089999996,-0.492223669,1.393307111,2.431379579,3.674093248,0
2417.0,-0.35674180899999997,-0.673466978,-1.5972122830000002,1.021556162,-1.437327751,2.706066625,1.025434143,1
2418.0,-2.4710184490000002,-1.339784424,0.469024665,0.8884013129999999,2.118278484,-0.761144845,6.184145401,1
2419.0,-5.069332059,1.508076939,3.386235951,-2.239546141,-0.806686778,-0.8738909340000001,-2.6471646840000003,0
2420.0,1.192598531,-0.216391588,-2.145719518,1.618030352,-1.8974717840000002,0.31443126,-0.275670961,0
2421.0,-1.9697576,-2.0892685330000003,2.437096876,2.397509542,0.325860192,-0.408155617,-0.833616032,1
2422.0,-0.418740875,-0.36792743200000005,0.027077652999999997,1.357778226,1.255594578,1.224406991,-1.611315674,0
2423.0,-0.710888637,-0.040224087,-2.137088958,1.190567056,-4.327240599,-1.0390637109999998,-0.961324304,1
2424.0,0.526586204,-1.353058666,-4.916783135,0.604765684,0.345793604,2.7410966589999997,-0.072155984,1
2425.0,-0.057767571,0.286939811,-0.648795826,1.96931217,-0.823967903,0.195576256,-1.016481028,1
2426.0,0.239307435,-3.7886798089999996,0.291985017,-0.913248924,3.756461077,-1.9002943769999998,1.4014597619999998,0
2427.0,1.689363891,1.291571154,-1.602756069,0.879699184,0.657549319,-0.556177335,0.15646670599999998,0
2428.0,2.361273812,-4.3424614219999995,-0.101835664,0.8096792709999999,-3.099777102,0.738780648,-2.9609984660000004,1
2429.0,2.7742425710000003,0.51125344,0.480234344,-0.255944255,2.470790564,-0.541019417,5.552320288,0
2430.0,-2.597630283,1.468147874,-1.363161167,-1.0959199,1.649990562,0.032820409,-3.626255141,0
2431.0,-1.8010672540000001,-0.5423307079999999,0.135581722,2.007208031,-2.3034559519999998,1.526522001,-1.116251429,1
2432.0,0.489720369,-2.2861103519999997,1.189136335,1.004070064,1.5142455680000002,-2.0667964690000002,3.752627485,0
2433.0,-2.1239351980000003,-0.15450150099999999,1.144788284,-0.171677231,1.9749219340000002,-0.539326504,-4.0119697930000005,0
2434.0,-1.489842526,-1.9900717069999998,1.7640411480000002,0.58046067,2.079105366,0.35936150200000005,-2.1507781230000003,0
2435.0,0.95705077,-2.953469052,-1.172708707,0.068262349,1.633734443,-0.648335654,-0.575085932,0
2436.0,-1.00546819,-1.182540427,-1.238056262,0.553497265,1.36718342,1.915298727,-1.7504811080000002,1
2437.0,-0.048798642,-3.29461348,-1.31395994,1.0981018390000001,-2.369237006,2.252807466,-2.281440707,1
2438.0,-0.888894506,-3.28406226,-1.954676321,1.1660886879999999,1.860967874,1.8068077340000002,3.6123833610000005,1
2439.0,0.130018578,0.966377947,-1.115658071,-0.261679777,5.4528088839999995,-2.027521833,3.4365600489999997,1
2440.0,0.679933118,-0.699464572,-1.402164023,2.125320024,-0.300245179,-0.619653114,2.066437685,0
2441.0,0.904309287,0.341878853,-3.797192798,1.6092051,-1.465360231,0.965242843,0.251244793,1
2442.0,-0.038432816,-0.066770252,0.655297197,-0.15156905,1.432518508,-3.565192323,2.302842585,1
2443.0,4.160258111,-3.5292785689999997,-2.283460035,3.0916161019999997,3.1253341839999997,0.065801674,2.943658081,0
2444.0,0.680121049,-0.82022041,-1.178802796,-1.815554951,1.6692767880000001,0.22931037,1.582143197,0
2445.0,0.543335743,-0.662709166,-1.286173818,1.118483167,1.23763731,1.142694301,-0.064020014,1
2446.0,-0.891030144,-3.9059469780000002,-3.180118722,3.674259086,-0.801723547,-1.399609205,-3.1859628460000002,0
2447.0,-4.11482843,0.841067235,1.045018813,0.013081868,3.185594591,-1.405317497,-3.178354998,0
2448.0,-1.6183327619999999,-1.584919085,-0.653479821,1.247518528,2.6526490480000002,1.31273798,2.405837627,1
2449.0,-1.7638180730000002,-0.88671809,-0.088733995,1.73953074,0.680226695,0.69054416,2.5054737,1
2450.0,-1.093181821,-1.270403337,-2.227954753,2.431675728,-2.664434088,4.99645193,-2.5165429269999997,1
2451.0,-1.066491955,-3.484318641,4.131262237,1.8536182159999999,0.5326204920000001,1.66123407,1.014805472,0
2452.0,1.370642669,0.276336425,-1.1523800709999998,1.415107685,0.310667748,0.712541161,-3.799184056,1
2453.0,-0.146301201,-1.208780226,-0.765581148,1.8200298590000001,0.37977712700000005,1.309305097,-1.499622518,0
2454.0,0.041794936,0.073997648,-1.667351936,-2.2419444719999997,-0.152526714,0.543613178,0.322768516,0
2455.0,-2.939797228,-0.007553123,1.60710465,-0.68115037,0.45524851899999996,1.16590246,-0.987979264,0
2456.0,1.10317433,1.129117519,-2.4471514119999997,-0.758535636,-1.057971827,1.036157838,0.42081012100000004,0
2457.0,1.7344150719999998,-3.105091647,1.051467597,2.0214996430000003,-0.912764727,3.408551735,1.6678845130000002,0
2458.0,-6.71331515,-0.179870876,4.293285256,-3.4044145880000003,1.265506569,0.372188929,-2.680302067,0
2459.0,1.01550103,-0.302487386,-0.046176882,-1.037176834,0.028679152000000003,-0.713654382,-0.662878148,0
2460.0,-1.2043521529999999,-2.990568901,-2.339026072,-1.3680784069999998,1.068931692,4.645671753999999,-4.559664683,1
2461.0,-2.416505969,-1.296758716,0.233809223,2.040074303,0.6999965990000001,1.41561914,1.8814264980000002,1
2462.0,-3.4036880060000003,0.518918974,2.72046322,1.992702112,4.28478982,-0.527755424,2.557250685,1
2463.0,0.6807984979999999,-2.63145276,-4.570984922,-0.974957669,1.5541828659999999,2.144849109,1.312900519,1
2464.0,-1.333465549,1.199731984,0.653672907,4.6969682210000006,-3.447246668,0.8973241340000001,-2.35095113,1
2465.0,4.401295846,-1.742955925,-3.533077318,1.48469425,0.14133854099999998,2.270876204,1.3465737230000001,0
2466.0,-1.192530716,0.48112487,0.5725137570000001,2.060100713,-1.4568553169999998,-1.86631651,2.325145985,1
2467.0,-1.234839187,1.269943936,-2.4300204180000002,1.7962167230000001,-0.442039985,1.229420582,1.691561916,1
2468.0,1.285556338,-2.7751535210000005,-1.515626814,-3.8503119519999998,2.635947874,1.310341833,-0.481429777,0
2469.0,-3.2003511980000003,0.029652066,2.1107240480000002,0.21211967199999998,2.858227905,-0.919558255,-2.600424018,0
2470.0,2.2000679180000002,-0.409745976,2.419940671,-0.189508486,2.907596425,-1.8723391230000002,7.193374375,0
2471.0,0.36031536700000005,-1.634016238,0.579626462,1.722726658,1.168219575,-2.137873658,3.4222707839999997,0
2472.0,-1.459342705,0.494380297,0.140637473,-0.924907997,-0.07660130799999999,0.381185406,-4.524693907,0
2473.0,-2.783937061,0.32764042600000004,-1.307993004,1.342265744,-0.581627451,-2.282752158,-0.017094245,0
2474.0,0.530101952,-1.00025045,-1.96454894,1.9413161159999999,-5.544052856,-0.649836871,-0.025322857999999997,1
2475.0,-2.779781776,-1.4562170159999999,-0.94383564,2.319533872,1.3130099259999999,3.181730586,2.724627734,1
2476.0,-0.105490641,0.935525316,1.04637234,1.2025674259999999,2.947505168,-1.048008873,0.634562579,1
2477.0,-2.575289541,-1.116979177,0.469161969,0.015458691,-0.703408378,2.2955254519999997,-0.156731288,0
2478.0,2.343654192,-1.551587681,-2.616260122,3.158761372,2.69128759,-1.172085986,0.313115727,0
2479.0,-2.504853191,0.951062124,-0.80324753,0.330685638,1.744092032,0.027193171000000002,-2.108683493,0
2480.0,2.658409481,-0.30319856100000003,-0.926275724,2.494971112,-0.8179975270000001,-0.686064295,0.555497079,0
2481.0,2.553493039,-2.578302191,-4.589803873999999,2.582137069,1.103382875,0.641198167,-2.475505407,0
2482.0,-2.613014676,-2.567692584,0.076152258,-0.557284977,5.461424451,1.441971254,5.651337095,1
2483.0,0.488245711,-1.7056286330000001,-0.49928890600000003,3.4623391910000003,3.176222707,0.328081517,-1.886004821,0
2484.0,-0.936654303,-0.894962693,-0.127975171,-0.30785624,1.135294472,2.023146261,-0.46887307100000003,0
2485.0,-1.18703353,-4.2923031389999995,4.758706617,1.864557835,3.73003327,-0.41138540100000004,-2.077222982,0
2486.0,0.421805725,0.945836472,-0.5113424289999999,-1.831510374,-3.349793257,2.977045219,-0.520586153,0
2487.0,0.782753603,-1.548182739,-0.13106364,2.5786255419999997,1.320529289,1.4127582269999999,-1.160508623,0
2488.0,2.09488573,-2.762798283,-3.236776467,2.443926149,0.9357185240000001,-0.044279346,-1.008545765,0
2489.0,-1.027347353,-2.3438491569999997,-0.573102198,1.662927569,1.4310251669999998,2.431659861,-1.430272117,1
2490.0,0.250472184,-2.062609291,-1.4426995169999999,2.931866082,0.370648795,-1.920330563,-1.50774414,0
2491.0,1.861523223,-1.004459833,-1.429995863,1.543427462,-0.05027406400000001,2.431354933,-1.175107477,0
2492.0,1.5918391180000002,-2.193670013,-0.794960412,2.954234792,0.77517918,2.445459322,0.9720188059999999,0
2493.0,-2.458622509,1.680797594,0.401325431,-0.613201773,0.081742788,-0.126755418,-2.5098399319999998,0
2494.0,-2.23413679,-1.6301998219999998,3.310193206,-0.785073248,1.086112461,0.695695002,-0.9817382459999999,0
2495.0,-0.327374508,-1.993498339,1.036866142,2.286853185,1.044849578,1.6528530030000002,-0.657783225,0
2496.0,1.102938842,0.493448412,-2.2171527159999997,0.21342449800000002,-0.10179223300000001,0.5184206379999999,-0.024607366000000002,0
2497.0,-0.39119099,-1.270441481,1.704472038,2.583216518,2.2237668459999997,0.233357555,-0.293212613,0
2498.0,0.23950456,-1.149281489,-1.318802201,0.8825400790000001,-1.253160338,-0.7516044270000001,-0.955725798,0
2499.0,2.206875146,-3.376332011,-2.464371812,4.378598715,-0.133067025,-0.523981846,0.21629944399999998,0
2500.0,-1.090286494,-1.6001192530000001,-1.924990186,-0.43925906299999995,1.78184109,2.0108554069999998,-0.043436179000000005,1
2501.0,-0.723895744,0.15364291,1.13696216,1.9135818080000002,2.379033927,-3.915368074,3.291172928,0
2502.0,-0.92167685,-2.1130757,-4.6853168819999995,1.27743416,0.44784446200000005,7.2378366839999995,-2.094162271,1
2503.0,1.176184455,0.38498506200000004,-0.054683432000000004,0.11787896199999999,0.565895687,-4.605001995,3.9917952860000003,1
2504.0,2.1326629919999998,1.124636085,-2.382123278,0.153045178,0.387624821,0.30931625100000004,-0.297218327,0
2505.0,-0.463865894,-1.130486543,1.682585819,1.537865135,1.92124972,0.192287085,-2.125177292,0
2506.0,-0.357050899,-1.659402134,-1.586974339,0.505157446,0.237909631,-0.816176439,-0.304780024,0
2507.0,-5.611043907000001,-0.344937211,4.425245767,-2.054761838,1.751755765,-0.49047976200000004,-1.793667469,0
2508.0,-2.655812995,-0.911279554,-0.46666300899999996,0.693188769,-1.791322329,0.944974323,-1.174097332,1
2509.0,2.018030556,0.39706030000000003,-2.599518994,0.8692643320000001,0.053678582999999995,0.243393778,-0.19350131,1
2510.0,0.9401731,-0.160035076,0.24909399,-4.24131638,1.62625739,0.483365208,1.652870764,0
2511.0,-0.026840721,1.001699504,-1.179219147,2.432863067,-1.850115282,-1.418941213,-0.060371554,0
2512.0,-1.796717649,0.37037937200000004,-1.056926599,1.806020006,2.434843756,-0.36004304,-2.9200774610000004,0
2513.0,-0.819739245,0.293157997,-0.518940749,-0.21980667399999998,-1.076781783,-1.118543976,-0.041491395,0
2514.0,4.799683427,0.531144241,0.694587168,-2.083764859,0.776768417,1.091540038,2.277992284,0
2515.0,2.224915764,-2.2434400340000002,0.864767382,1.0714803309999998,1.4491313630000002,-1.4687217190000001,2.603010577,0
2516.0,-2.215619512,-1.8457151019999998,-0.6943162429999999,1.9617635469999999,-0.30964237699999997,1.2883824940000002,3.104203842,1
2517.0,0.175437139,-0.22797186600000002,1.438185035,0.437639513,1.095016883,0.642008128,-2.8761869160000004,0
2518.0,-0.6929356179999999,-2.237699999,1.850456609,0.40610514200000003,1.278278876,0.6882510270000001,-3.7154161360000004,0
2519.0,0.913955462,1.32108304,-0.545792261,1.225552855,1.425379009,-1.919352275,0.7742256209999999,0
2520.0,0.564069996,-2.779779628,1.799935614,3.5335345410000003,-2.435675397,-2.8034092569999998,-1.37216003,1
2521.0,-0.19412561399999997,-2.591382245,1.739772955,1.185667671,-0.463973261,2.365753537,0.8635981970000001,0
2522.0,-1.227687228,-4.359102264,2.598589383,1.632285479,1.045957924,2.204078144,-0.441318604,0
2523.0,0.170866787,1.587034344,1.347942903,-1.124513763,1.008527592,-1.9166626169999998,2.598926778,0
2524.0,-1.112851311,-0.152395051,-0.009340797,1.346304515,1.854070422,0.413477094,-2.068531974,0
2525.0,-4.192515459,-1.530624498,3.6412268510000003,0.287239229,1.9228384280000002,0.340670904,0.300425348,1
2526.0,-0.609944389,-0.9886358690000001,2.076575524,0.070695058,1.883389005,0.38200651,-3.52838956,0
2527.0,-0.27024782399999997,-1.201557207,-5.180526893,1.296239624,-2.091876125,3.152911478,-1.7500781840000001,1
2528.0,1.198297206,-0.612413596,-2.704168006,1.728538891,-1.2994019190000001,1.2531620509999999,-1.81845168,1
2529.0,-1.710179364,-2.076294518,-0.31608141100000003,0.614102457,-1.64999986,0.24766917600000002,-3.178046326,1
2530.0,-4.325542938,-3.766593485,-1.239514709,-0.527513095,4.10762043,4.800387599,3.5277743110000004,1
2531.0,1.578301559,-0.642760665,-1.199464079,2.911085532,-0.804543096,-0.249473766,0.86587971,1
2532.0,4.842414285,-2.0343491830000002,1.7371396000000001,-1.6516832730000002,5.288582252,-0.967864853,3.2534300060000003,0
2533.0,-2.54893522,0.573118763,1.310391555,1.439321216,-1.1193791229999999,-2.191951197,3.220223691,1
2534.0,-0.485154828,-3.6555674710000003,0.16434575099999998,0.9654742359999999,3.748739545,-2.989809288,0.5082989720000001,0
2535.0,0.19505386600000002,-1.695443319,-1.539490605,0.777202672,0.39488979799999996,3.100585133,-0.566140943,1
2536.0,-0.24832821800000002,-3.789381244,1.049442199,0.271034095,5.363391435,-3.462028922,2.419515928,0
2537.0,-1.221691504,0.636403333,0.749295519,1.578727393,-1.034503505,-1.2934794459999999,0.5039528010000001,1
2538.0,-2.714426225,0.18227402399999998,1.789000951,1.7440893080000002,-0.591669267,-1.557821829,3.048116271,1
2539.0,1.381919678,-0.068233401,-1.678157759,1.332051208,-0.739108639,3.1781509669999997,1.430354006,0
