feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,label
69.00842698466765,75.62706982489026,84.65773903301566,69.56927954643501,68.66568444078602,75.23708385322247,94.24396654028602,79.69764110323038,70.29919743078321,94.57676226007469,107.0090983549827,98.92335313599693,75.75198971619727,89.13253718256517,88.00795978092876,67.4685666744826,69.26831981519443,83.06386527597444,95.05855040065305,75.4837653539921,65.16450200463603,79.86171093104915,99.80272240227633,87.44771222405745,73.05944450147712,90.08163258076114,105.32321793744964,88.66023039137681,74.7886990863421,103.90927655039519,114.79373350908436,92.15194722665927,69.40107678201758,92.21630500158378,105.81070919259315,89.33246545885497,0.0
83.02149597921111,101.8547310531864,116.91795313342149,92.47822684746613,66.79112861579017,78.50406911260359,100.28696929192645,90.2507752581381,59.437194879814605,58.60791136156257,103.99590516630165,101.03273044234511,91.05430920343794,116.06729291016259,122.60715575126396,98.09985539004391,79.84862752509075,102.5255720261903,108.7903278382729,87.11228033439622,73.50458638374174,83.88481067909684,98.52607713597578,84.6268029291359,86.36315201371032,111.71232316160265,106.51744634797193,82.49103996836664,90.1444836137583,108.86917851466823,114.61515656823818,85.52801116098209,84.1429510589386,99.86418709344692,105.32843993551198,84.04650710477044,0.0
61.197317050066886,82.04576852574583,88.68736739281907,75.38670360584622,65.25331847794395,84.18144065117431,101.46555212855056,84.5891104337125,70.06057281730666,96.382286732342,105.45051168731193,98.73013630742821,53.5833085339653,69.32030978115546,84.94679732979769,60.39188788979848,57.80519090677781,77.14498835767697,99.8712783829468,80.14709561211674,71.46811575892198,95.84052485554258,114.87846480967102,103.59416321560175,57.15701813631626,75.07493371867949,95.28303332274493,74.62160567780333,60.59603148249155,79.29395983289643,98.25174848638191,82.54581194413923,68.1061040210212,88.28671659807706,105.8252960687358,91.93413281406139,0.0
82.48789887759918,114.67990468934468,117.20555539699384,94.98921561795513,84.99570850438677,118.79792012283693,122.33356123247916,100.18011463385663,76.26567595140293,98.31213151010802,115.87859503967005,91.02717568701682,68.49449912417109,95.63462650341748,115.10230591490495,96.33932129905058,82.1650844409414,107.22655706593191,122.23893139135807,102.63590966752066,86.03620131294329,113.88288144956039,128.44223329266606,100.0513322254119,61.002767487185544,69.52370266785381,106.82735959417684,100.03314605148012,75.69864722270492,92.58048910535648,112.91342914812795,96.29959251882578,78.4518906050897,106.13900487254811,118.34295019001918,92.75786920538827,0.0
89.1379572292805,104.48405282356558,89.60668378280116,65.92995824447276,85.68863537436866,95.89896005150848,79.13060343466441,52.923001736011756,70.26098203206377,78.53375840403665,71.22203289606978,43.663757044190014,76.18608345240017,87.96526061904883,86.91153254428002,66.72599769883726,74.45977110022177,86.1342944778322,83.1153250190091,63.74701838974747,63.76587873606293,66.55553733982246,69.8082599745625,52.87572318044637,60.82562878207476,63.14571933928892,79.85200895420112,63.76749156009642,65.72095554017857,73.49786407986161,80.20063364299102,63.10575391078755,58.27538317122388,64.2315181308565,72.63161929338253,60.158384039705695,0.0
56.139989391379856,39.95495918176902,59.33497550194431,44.42691694748603,58.19331871464987,48.98054512596123,60.272901076764214,46.16741624496855,73.6255548437919,73.54282475220106,72.82532396638226,60.24853664584239,54.325387301114084,45.64117597930032,56.82193185207796,47.25707727604656,57.23473280563165,51.56720550573454,61.15294868044392,55.16164511435174,71.29798452299181,74.55753818698795,79.90507558329402,65.56046888613194,69.76509467861487,69.51379023327131,67.62325404423791,54.11394339698724,69.77574962699998,65.85692020364156,72.46375829307523,61.16326983148994,66.0580020987712,74.18231941876134,79.98835807356755,65.11268711079492,0.0
69.71566048494029,83.86791602749773,109.39478731131878,91.65467345004564,76.8292246982494,92.0288172630396,106.60864611670215,94.44737224903324,90.38273175423319,114.492830563546,118.06090068142395,100.69528226837569,72.13513703080902,90.06271481817615,105.28942698089385,85.41555589085351,71.95882255106117,85.50322697801744,104.13638085862804,85.89024032637093,83.58448342069508,111.68421351822562,115.48971796040676,99.98202027179653,71.14870387816049,90.04188634473239,99.21631876688589,77.78742900170295,77.41746445688304,95.75656988864698,99.50087502822677,81.49434927423485,82.33715932645865,102.57142520007693,119.1645622731416,101.63628447555915,0.0
65.5853778801761,70.4789164520306,81.00676026574453,67.65885439346468,60.11379294292321,54.64289206391868,83.03596070218654,83.06915515409932,59.10746482910544,44.21959593502501,82.53269134713084,84.91242430861828,66.91862640568709,70.13169776171472,81.94599154606033,67.22006652337518,74.5526453419335,74.47749802795235,90.21179253177093,72.60391912722892,70.20724475627749,72.599890490449,86.10327942883222,71.8985642057808,73.74648016808355,81.50807496157252,87.92350385947415,66.6081796618861,79.89566105158772,94.01289143946468,99.26452302864952,77.78174590521527,84.17559601053705,85.8964838849245,99.65593189714238,83.84665789211066,0.0
104.51453518983732,112.17523440847576,109.27873141446524,83.17199518877983,94.90043609522239,104.91513978277241,104.72607079472203,80.03457683498884,79.9852320438496,86.48429636758574,102.54281094359207,76.77737823590063,103.58486886664825,123.37895953958144,108.95066960726051,82.19519834682325,91.60020508760816,104.32638901916069,97.99221501596216,71.85206713340467,83.8677901658898,90.67842732852452,93.57766775612589,67.76448381771053,85.44523172225986,99.27624316705398,98.63727380642038,72.80940383441066,84.06027704641377,95.44784008801433,103.86712181999644,75.14043304644355,80.92495428712817,90.9739472038986,95.36398971186468,72.5788027380847,0.0
59.26495521006002,76.67375475465899,87.93721236822614,71.73497452613566,64.43328423321395,78.82301494563032,95.59274215046106,80.38464129820967,69.90608309687148,82.68164657800827,104.52118645357243,96.30843042168307,59.006497383495955,80.22460573273544,94.31600940568758,80.39589225045872,54.517149783325465,70.95691185031299,81.84455756173097,73.99039758097015,59.09824447191799,72.5713993486098,93.10374130248118,85.82143363191531,61.177581376614036,86.05736161846207,105.2651748781928,91.06257106200525,60.8306631964522,80.8186780246802,102.48988960303228,87.4269387757495,56.44910347243486,69.73514656117496,95.93829425779488,91.98856620712765,0.0
77.7038618523112,75.94601321042958,88.43592635123234,71.82844246314207,72.22758790542527,77.03796838887276,77.71873223835144,66.60907109906174,65.28552008741535,72.24138218437417,76.96611614696201,56.0127403008275,78.32313913863379,89.22053086539673,89.50900851689865,69.21849097469747,72.55131564336502,76.76397582398049,85.14692325961074,73.26810661950647,75.49768971255165,90.58483937220934,90.7382363937081,64.30502319227381,76.71700242682508,79.72630492101733,91.7609558816441,68.0643613999203,80.13293208249988,77.36166755287742,95.27185891015431,77.51762877667862,78.59199765775182,81.26598255238672,94.92757363795597,74.52546087331933,0.0
96.74297197729427,118.11822249261385,113.81876340591262,88.97559084167054,99.41962523073954,130.55122275548655,124.25171269681081,96.32007619474311,101.62385508786357,138.80992263215836,130.08504295645355,97.97020028810275,99.26710274077487,125.79708034038616,119.08169727676648,94.5576765292329,100.75176460337202,126.31166137026293,129.75990876920955,102.49164409452979,96.70560205678552,126.27373848658644,134.42313641633123,109.61525871057476,99.11904447659131,130.8570486075193,132.88589793387186,108.3642465218334,91.60771544930112,118.04781583562736,128.97122750938294,106.1702141917868,89.71030835976968,113.73286375697202,135.37550762305986,102.98757000093295,0.0
86.27856797239221,106.47284729286451,109.3708784423047,90.32417438340535,93.1002023767457,116.1857133045067,122.16352044066437,91.29596583974862,87.48405809056163,114.18065970014223,126.55465267483027,99.17688713226711,82.90535376887755,88.7069071467924,103.74923308870045,82.41170154147295,85.81775222640272,103.72296215507728,109.38433091909323,94.13359672372928,84.85342119735067,109.53339466966165,121.54122582575374,97.4550503025088,71.26417222011358,77.90304547022681,89.37695154176063,73.88749427455173,73.5297498501417,83.77767372178667,103.4245331952165,88.14185800557182,76.31110780636816,97.82609988257137,109.08180033056048,89.08012831825366,0.0
75.06509137760193,102.43772299392701,100.36366339519525,73.66849942324646,76.63008664480651,96.8096848372239,90.95425803000222,74.46736485541548,75.2001341824538,90.0568507548211,91.30532993948486,68.02616089881809,71.03401368992091,89.01307450577629,91.26733423833643,75.91418444765412,64.34354308208884,81.03206197240866,83.17500732364675,63.45209760567011,66.607161417913,82.51082705108172,87.59777212146393,64.9149083505632,69.76536131716671,84.6000234006633,105.19817974257474,84.74367414757467,61.29858932793994,69.51633263185072,87.69000397064225,80.32689966236163,64.54606404124213,75.71739226158165,83.91167777108494,61.78801441544359,0.0
81.24309630414089,100.14160487419494,111.84930732837756,91.9170190902976,80.23359917761302,96.24631763839942,104.5961389261006,88.49733927256341,68.99824893273839,77.66636315109629,95.24720802487231,83.50651858306722,76.48199000201839,86.07473683072574,100.1122079009403,88.84287771002978,70.95165165877047,88.44286917579845,99.41109779844068,81.2071381032815,70.84806072767746,70.80365354346958,90.10364759293108,74.46346305087042,78.79321465666392,83.43208757728314,101.03973345128804,91.1614541364668,79.9822232597952,80.44214401543081,101.38372192872417,90.07223220790279,71.30881167549735,74.52807769077654,91.11551753535105,78.8146540529255,0.0
81.31797142336515,90.59574947037792,109.66898003301657,87.42048590308252,76.69773006521906,86.1910781202901,107.70635086228917,93.46680768373997,77.1095246173193,82.21843544273666,105.6188314465713,94.07926512150493,75.8237287412346,94.62196779626106,107.8518254699458,90.29302415636326,76.70734717624329,100.59559419154714,105.74022311758998,87.77904103232106,83.37751847322956,92.3009763214661,104.32758710175708,87.80077869178,61.23633206122601,75.87772324454959,95.30846852605663,79.54202457823855,72.07417943693663,91.79751008135909,102.44040369137487,81.36421199474377,76.96745851300702,92.11167686278783,100.81467703415613,80.78616140790916,0.0
73.17872278300892,75.17380507005382,85.96062268654757,72.37816951091048,67.9262331380806,74.5504201471479,85.7546222915827,75.99401316665944,64.29104772431988,72.09377124111498,90.61457252852492,76.44766100551323,66.3404612419083,73.29096865248407,86.52673513250133,70.91940131879055,66.20593477831616,78.45381011315374,92.48601619445591,75.18652050805275,74.39010769418992,90.2252461191258,101.06134064518048,80.63751608050156,72.07941408096409,80.7028169070824,95.23153131294443,78.45107592570614,76.2512641521213,87.65223890032046,96.03108873708662,73.3534881123932,89.21415734414003,113.9394075368939,105.57285794626391,79.62126266482316,0.0
61.564085473903724,77.73969265809635,90.24700028299337,74.63068093969967,53.793274559840484,58.75631257818242,72.19836587111075,68.31995600745975,43.71131615508483,43.39851273770366,82.96395323540537,78.5059571274905,65.85431800348935,84.40157428380344,103.00603966694108,81.96999131568066,65.00143149313331,83.30419932731692,103.74712947478552,87.27440252269552,57.65648428671777,65.5312737019581,87.24266778583625,78.39582271413668,65.5769187611763,80.16528928601228,106.41636217525986,90.20656832337258,69.7362546098465,88.14569961744752,104.27065799821358,95.46712458636604,65.99664286720338,74.22516783898901,100.09088271981587,83.29071084346954,0.0
84.14713326039039,96.10794486568373,105.72087295034157,82.22671326981556,82.8133400193336,91.95726703616005,108.19495703088552,83.02442204218973,81.68513266542712,93.59830571993969,109.20791255746104,91.1602558010435,80.05346019863205,97.5841513483196,106.12080649041779,84.59386008615529,85.42767899925008,97.5802425827914,108.1337449919161,83.77002775239816,82.30933923929231,94.16013847184152,113.33242681341927,96.74335876164336,83.69549543541824,101.8757167875483,112.14503239014462,91.6430383572924,82.10342983041359,102.35043380010775,111.79393253626577,91.82859898159168,78.14516065505532,97.24581930407375,110.38418770982791,93.676764021804,0.0
64.97877510320872,83.14759055390854,99.46672769437242,84.7646618526986,67.30910087870318,84.83394151792915,103.29681492345253,90.75047053214792,77.35407950249969,100.52300117983174,113.11422108522497,104.08578744235001,73.73090131669389,99.55767685357497,109.83388712891139,91.15021948818774,66.52971443937413,82.68640047441855,103.92190973617322,86.58886562678623,64.04301220102916,79.52256498930338,104.74583949876141,90.68027480186714,76.02689293798949,102.0395292662649,115.2902999121307,96.40670365229508,69.82052292603478,94.4097144457277,106.0988566613706,90.8055997192367,64.46845321597642,85.69637102705842,98.57375862781097,82.78965437453846,0.0
76.33151191053648,89.21108729551382,103.94577581195712,88.99721623623478,73.05450958245069,79.76687731222637,85.44941063921836,73.71179923970419,67.45902738905511,71.71117252888081,79.15663270590224,68.44170397057528,75.6963536006311,86.02745442149048,101.16284836274575,88.70882110927722,67.98157462067071,70.90157962690773,84.21963930594124,68.99577283426618,61.37421388665814,52.1726210255311,70.5671434200251,56.60530491701773,70.64626824045082,82.41035244218433,104.45625977961343,91.7314246608322,64.79234791852332,65.07811344090348,83.5736371180826,74.11359687550805,55.675070281890285,39.51341457653246,72.15989870418035,61.88938498010357,0.0
74.26865577488076,91.68487931772135,100.56567982146846,79.83078965984147,77.98473078924631,101.9323271211475,115.40026206419088,88.54237188489564,87.36342048271653,113.51760273043669,123.05658730576883,104.41426014479075,85.58153880228885,97.51933056008902,107.4799911502654,88.80541024068066,89.83212583187816,116.65410559258669,124.84618366235824,105.8881949770106,96.12515268258993,137.32512127089052,142.00202954304518,111.74176492962249,89.03054411992791,109.83959541299339,110.82660619224016,88.1464394499368,90.35091799085006,105.36377861947994,125.68971169654182,102.09492358161978,93.19509919107443,122.1280146187855,134.26072365273336,102.8651173432035,0.0
74.87132129304074,93.89746649976456,103.88770084743214,86.95392126101207,67.23145654707436,76.68416238919079,87.00749868664606,71.8910607037074,59.35314215678747,53.57896077002043,80.33736974626102,66.19207728041457,73.65980099343294,81.98022849428992,89.0175945381701,72.59375058356265,73.63724445971911,83.55173690246032,89.92392997161069,74.83729152157697,74.28659740772969,86.61875980282457,89.9116185542393,70.53220210096256,60.34920627854325,56.86856183337775,82.05424613477034,65.45595566058105,65.12607002904261,71.42815909561894,88.56090183009188,73.87154544907625,73.17228944342448,93.54723856757538,94.14482843921783,73.0216141362441,0.0
81.47345441256586,100.72118818958714,99.36248134839002,73.77706066420268,84.6900872566324,102.99365007934706,98.39972384238548,75.2544312106247,75.23409123249219,86.6812079887196,84.86504209167511,65.14377473108254,91.47946041891164,115.52188995435465,109.08082289223053,83.8973012304008,88.26085278266852,114.07501886660896,105.71938805655978,75.4624361786575,78.58604676189164,91.90101098658431,87.57846943970983,58.44235203346612,87.36269526415066,118.07828812376684,99.86435289830908,72.23102083578998,89.09879891696181,106.38469160055672,105.7667873393891,77.93080534914431,81.57717642102081,98.342001426951,94.91419792647139,66.38132072401949,0.0
86.67616800858738,101.48637728751018,106.97018578133785,88.09397625715305,86.24602560934731,107.3012389369104,108.87005116806479,87.46518443178567,87.52013217103524,98.26387738155961,105.79540194348262,85.6251019289691,86.23363699300614,95.61576146082203,110.51132733847993,84.28729369413,76.68823343405508,89.50471223098282,93.86730414908611,75.63508307770819,76.08256445164153,93.70305245593168,97.63470649088634,83.6254515585494,77.09030979802185,84.47152301661194,86.345369609681,60.49704619452436,70.6732432676991,74.70282310772758,81.5109046705009,60.32889503645409,64.57215305739906,71.84783360007702,83.38628039187111,65.82880034496475,0.0
79.28049069784737,86.6621743858724,92.47322820307139,68.87478891720816,88.9551949424009,98.51227853071596,107.19606397705215,81.5104341276186,91.7288375416141,97.39391299971506,105.86731212696394,82.8561327165662,74.83836102727118,78.0573909532358,95.15522120294528,74.09374747457531,87.73308103924627,96.88509971508172,97.33574825552085,76.23873135174921,89.52665715017851,105.26550689437654,107.11209788097773,73.98878000707333,68.96600148852004,60.01372895933823,89.14188099102928,72.32781815164103,79.57481575434721,80.19082046409625,90.8364181812518,70.07829358563271,86.47133980084777,98.32787227813746,100.13352719858497,78.70444660802413,0.0
58.09156327326508,61.28450038579639,75.849868161946,60.09970094201229,70.29635203078348,78.81840776153452,81.73126024867538,75.64084708677403,73.62252387422569,91.7590972965075,101.74952659170886,89.97049705604391,59.59257181487044,58.11980919522706,74.94401979004566,64.38889508798995,67.7879648610036,84.24114296306341,89.57968019044466,79.45289099518303,75.53759314117882,95.17909229812942,105.72128823606405,91.70645112564888,59.42833222256572,58.588786187505896,77.3930125099034,72.52228894706967,54.700735805275535,52.09392703220626,81.12149438907787,78.6795016784601,67.28396318538378,80.24798996148526,103.93210345803713,92.2265833544065,0.0
54.73639686768627,71.1400479197559,68.74772974452743,59.51996270705517,49.90333602620372,49.15970095807478,63.719469523204225,60.620666058812006,39.021396861995925,37.332786164134184,61.15738430299925,62.08289009671179,53.559141716943294,70.04245829136782,81.59434807364019,69.84581694244312,44.89127730372767,52.735783179919736,57.22664836758799,48.7330474203769,36.94991057114389,24.581614731093154,49.564367021683566,49.007374223278156,52.93199849628549,64.72740709628147,75.63339446420457,70.84983793223732,47.396509427000126,59.37653294084539,77.20865863134183,61.532798592230456,49.83691600242392,56.35578512093297,71.69049738396785,65.99593382906009,0.0
57.0680406398575,54.29668333749487,71.93668440263492,56.48074672226795,67.32389329110376,70.82207808344299,77.34895700618577,67.63132294633704,71.37800148572434,83.07644868833087,80.46528151031693,60.9717889739772,66.22282202371768,69.62372819011608,86.58449852376026,69.03870944316715,72.65657515507168,80.0958526142154,92.2397707629535,71.53893456859345,74.94416717609946,94.67412186527226,92.91029370449992,67.22470964200167,73.9779512904012,81.12091151356046,106.34508856284327,91.20132640232168,69.91902011174413,76.90768355671702,99.10295516536472,77.22681408828346,67.67569388533003,79.99280794529875,94.75615575891027,75.14141120717436,0.0
81.45855842303087,108.85072787007613,111.02778243866673,85.36606589711474,73.02130736311241,84.57890608782827,89.11891006125649,68.85318727493014,60.13714816428019,61.70438543139964,68.82162274687589,63.50160240790009,72.65389345898495,91.77222332023204,109.5092423225893,86.33977943938183,75.0563180812793,97.45204914114629,102.72003231072634,81.15158391889425,68.37023903008561,83.49464345388633,91.97255397692324,73.8590724590889,68.72912507532261,75.02719232261148,102.48632770298964,88.31398333813479,63.75201445915194,79.89373114386916,100.7278624421529,84.29657391042174,69.31002930695439,90.12964195602012,103.01224711888091,89.52851312275615,0.0
62.54836222121726,85.73909128846451,103.52313776083078,89.20204706110724,67.25157187103935,86.33196255184558,115.65566174075504,90.01949147985991,62.40888272416858,80.6496392015149,86.79730008304419,68.08135869041692,65.59964492622566,91.0374886361294,95.54100598743314,76.03239584199854,67.1489164273708,93.02595091309028,110.72731358533201,88.84191265300049,63.01897151775907,76.03383066500945,91.76820071900323,75.54150443559473,65.17635607089805,96.37787975314524,95.23483513678113,80.8818173801001,60.51182397494675,87.67222843255846,103.4393560586468,91.13029358694462,59.43358300982101,84.61584212713416,100.36882786476002,91.48044900687577,0.0
74.00261556776722,84.93970624836567,101.65334822483504,82.44419459360677,75.79302114067004,86.98994565418106,95.56757625769875,72.73345076971603,72.4463428902817,82.1802462256261,85.17548394328338,64.15340944164714,75.47095479065605,90.6823148611678,107.81573835578949,90.81269887958035,79.93519369226337,95.14505849572102,111.49401437404582,86.99478256407012,80.46760652316209,92.32023168203929,107.35309641562402,84.92646231201957,68.48925734765656,83.36378092829386,102.68298235341489,88.19099105113277,70.62603873053312,94.08503019612468,109.62785296512492,92.0530158079805,70.84305814075088,91.11342422634013,104.8463830014871,86.5739137341981,0.0
65.19063781006622,79.50758015604717,88.02926402940976,71.9908633908306,66.26200870082978,79.67760383302709,95.7380189832617,75.78206901261798,71.1651663037074,85.9947927478322,98.85936310258903,84.98346601595125,68.75967750980142,83.43031209130451,97.80390840596542,83.09154697012161,78.08965092467565,92.55230968329349,99.04876660736822,77.13618538324019,71.57297560919065,79.38596132791781,87.97075419015141,74.4719115479908,52.028605501176074,55.05914681482999,113.52243785934925,111.36434735440346,67.23781847084064,71.26281917297301,101.39236138550025,86.4203267949235,69.121572346845,76.31164016303477,96.09745794809233,84.17509125368821,0.0
81.71418602939579,100.61231942815307,99.77399026857238,76.36041225296037,76.1100627429315,89.74898629319203,95.72016762230743,73.04508652532837,66.84189772327811,85.15171288811095,90.02434609869925,66.98716796516781,68.33601202740181,77.30236093851991,92.50719608820306,75.0511758171683,66.31259347192012,77.80321838939865,91.69013360554767,67.531761571662,67.90108175511622,82.49762557579741,91.06517958120757,75.9875729266995,64.71980744061942,66.56774327338078,89.6186475631772,81.44151280731413,63.00492696545632,65.87594102829382,93.50425417459114,77.23866900515937,67.66771061451342,75.66523729394481,94.01780765450445,84.86476474488371,0.0
69.24818577570076,88.24946699542272,96.61300861734772,68.51053644437148,65.68028823952076,83.06970917528461,88.97929587345443,68.86209767326136,63.54580044221932,85.61714947785794,96.41357877697271,82.09111580421398,65.40535539693558,81.54915058733252,101.09820068640403,82.66191442367521,65.24748446477385,82.96208222118172,92.86757649763854,71.15949784457462,59.65825187027647,84.25795227952085,100.35528275964685,81.51489000301397,61.89919031124789,65.6514018128328,98.01494498967092,91.47462827942908,57.482901037117244,73.26658496688827,89.15469003122931,73.4911593497593,62.092940318129564,79.54950334489455,100.03676897054409,83.72377988003406,0.0
74.74192802809259,78.02905584416597,87.33486438353447,74.63933706984793,68.88541072556896,74.73356340117968,83.56908008882556,69.04151954403704,63.799254572920155,65.45231550101256,73.49735931900364,59.108178961254154,83.11751789672036,96.55917503326927,92.34996942009346,74.75274870655369,79.03701806661982,86.5687600151904,92.55392481606646,76.97710593998049,67.63680871006464,69.7556209343683,84.38988866906563,68.21137372865796,89.87218519902468,104.40874699209724,97.8510560647078,66.59694508637483,85.23613898404902,99.6999286132796,97.272847590645,72.93727341773229,72.12432969880462,84.14636884650953,84.45411223653207,66.11846977662005,0.0
81.43231903849436,89.52821491150827,95.99934788332774,72.70217922461157,80.15918169215504,94.71378290436556,102.24898400385538,72.75886887900069,81.61772948966745,104.15076229289824,112.97429180157224,80.55338752717408,96.29349316782961,111.9908247165182,119.85561389599596,94.6745417468342,91.02509908220092,115.55821797272809,113.86220332974645,90.52423516661894,90.57186814350993,116.80778189661333,111.16276794298015,82.65044705391567,99.49464136212886,114.77423754422901,119.40226371283151,92.68437173033826,91.68476880349546,110.11762030856647,113.43701524894762,83.03682400788622,85.30914630276075,109.14993485370586,99.18674082388412,67.69869861011699,0.0
64.9088637376741,83.84510548998651,100.17230171391542,86.99706825273914,62.27628245856252,73.81842797176266,92.02420365006682,77.84908766845871,69.41892736260995,84.40448488297942,94.97352795560316,81.8322512710273,73.50890490796179,93.54571570257994,93.90669538806375,72.8460517697139,73.30126680711082,79.82406267080579,92.03927229809787,71.71797327013073,72.67749890689403,84.4241378619892,94.9299558941057,85.27669959373091,73.14478333835892,97.80874911867006,92.84840574662378,75.75501892312776,66.74869370317143,87.70716302932028,91.19429100072382,74.2114142500829,64.35937773588518,78.85348378829227,91.23661266629422,84.47108286782613,0.0
72.31801388962137,87.66319589711534,104.68961776467094,85.9395427246468,76.26751762034533,89.59820484631032,111.52847664943043,92.03006766543568,78.78440873511927,93.82334046660313,109.18967797094105,88.5695913099149,80.84183047010306,100.35635157679758,105.85169568529324,86.19659307493063,79.97958303803675,93.71713602766039,112.73865905132499,91.49702158820183,81.25281126442202,97.56858306284325,117.29203556719499,98.68818758203395,80.71378972536057,91.16851897529122,99.70133117177714,81.95501832915045,82.58123805687374,99.14024138771089,104.92353624480133,88.2915266466876,81.5397287776578,98.70097997891368,111.38986134192625,89.19781518940567,0.0
71.10028659411365,85.3577481210022,92.46320663904102,80.03030711965604,66.86177172613134,73.09089086595414,83.38092754303575,74.11393373027408,57.06017472814466,62.60949045773879,75.17867953295524,67.90254369820126,79.38799178357365,88.46884318959826,97.06242477321506,80.87511763640873,65.70778161381477,64.45913717302363,84.33085759917682,70.19784601346326,57.53629179548773,63.38075216079356,74.75302866940974,62.73030392189238,70.86329215524557,75.60388190532984,91.64096033281751,73.46392797411934,62.373467596102905,58.02228769905425,73.54483577408229,69.52759419420713,49.417561382438635,34.936204062053925,70.1429379184203,70.49700745864743,0.0
91.48015697202575,116.34448216425527,113.13733079239687,86.73032814290848,85.3182132613111,116.70944512335056,113.96798052716424,92.12622679027238,70.97648626332467,80.17017794568943,106.30712135121225,88.10253583202226,77.41564178124001,85.84516445283164,99.84791275347277,74.12215166051745,79.8470304432874,100.64611769489554,102.876427181374,83.89256038348445,73.29757959308277,87.45704828656159,99.51278763309949,88.43198353748886,75.30828642444574,82.54714419732876,100.4048364856682,79.0961593640976,76.48759271531033,82.40419350468805,88.04369318533065,71.80698449140662,71.80032556490775,76.77453833640212,82.27869374433237,73.20980693634807,0.0
61.12651346590893,88.39003124991055,102.86201638380984,79.95641872875227,79.34633946309302,106.1704671845624,118.63742224143984,89.28873229762098,80.42469637484314,107.69753780730252,114.39007250221312,91.76034568418712,66.19212271257216,86.40795692126774,104.86470844058121,82.59494345745323,85.11257320712983,112.93221466055158,120.63008708298315,95.41986051240102,83.47058403008847,113.08804793827615,124.58228433026491,96.91328418456227,66.47608158824374,74.80228328445929,103.87709329274568,92.00303403999135,72.42736799797783,91.01946501685838,115.85818661452629,91.76095269150638,75.23170164762475,100.25190579626492,111.22941248337511,90.27541440978355,0.0
83.08225242258229,94.64631363944721,112.26582979941485,91.21766202096867,80.48326164394892,101.89217421662347,114.06536341249158,92.26622592642758,82.01316973323563,99.03368350149069,110.32689286170938,90.25853735817572,81.56809822524956,100.01746871025831,116.57856813107088,93.97230702096562,87.11687639115067,101.00607097300289,112.12512868899569,90.41693139184295,80.27886807881877,91.10234554674103,99.89021605605359,80.30506570742119,76.71111651953393,90.57089331803611,127.99141223080858,111.21466651125166,76.83889688420655,88.97605356394514,110.45127880778992,92.33709153038406,77.19760672266668,89.74056231821282,94.83752034700929,67.91839650616286,0.0
93.28134691596118,117.46651937968133,123.53461121174833,93.10534667475665,87.5322148318484,110.8911996177936,112.4678936122447,87.61616129627464,72.30270333878497,94.29818471050905,101.73116929571995,84.19782122394658,94.61253625083198,122.24988741662955,133.8882821211586,98.63619669941852,86.98002294777807,114.43465021931729,123.1970236885077,98.89067522882358,75.11276378404553,105.11610721513989,114.34165491147832,92.87920821303824,87.32568860810245,115.64856110541969,131.87192731245844,112.27901653194597,88.03603536062842,112.3554162818009,120.49390208544139,98.20698331105031,80.54664863175636,106.60271372066252,108.65776419452263,89.6751464059411,0.0
91.71739477345426,125.11175739408677,119.02957240810709,86.61512129782543,87.89501572935633,109.02618212177782,109.13164929946389,82.58255960508346,83.20082092995317,99.22249345763531,101.5409193493287,81.22347348086515,85.01037585587272,105.38371739359785,113.59595767012958,94.51682339336143,92.01852392378444,112.48647590056379,114.52930847532836,84.60160751814968,83.1014372356516,99.069821038612,98.26234655966603,70.93653713487805,76.16867494420886,82.0189477411032,119.47958339814708,101.11136123120063,85.4112588577588,107.09571234799716,118.4975516848054,85.39876389124441,82.17563235315463,94.99222528980034,98.34813072012065,63.77525320324988,0.0
75.17454547647999,85.59919758326564,98.69466895005412,75.43976115509676,79.24444100857936,94.98939090981074,107.48537950162711,83.14043501983728,80.44209403150779,100.9703055686032,115.02502036064381,91.1506015648231,72.1205377432404,85.23204276616461,96.66216268792634,76.29204772139094,78.9973359144363,98.45667659277385,107.53922586072997,82.85302586011352,80.75009914176013,97.49716967443497,102.58095265335635,90.07098896748347,80.54133268519746,88.26578341099086,95.17896305653204,72.89092846916145,87.67588590503246,103.97593233778662,100.1032500361921,74.3119959673717,89.84028902837983,101.55208187834576,102.18073369854191,83.30164065516496,0.0
80.098921103347,94.21629481987651,98.88547805668574,80.5304691654931,67.00752148216938,76.2645028325687,87.5987799464415,74.62995646767222,60.813060444712576,67.00233006846958,96.15027678473356,77.8088012615521,84.33972383334861,101.93464410103684,100.60439177590833,82.15462485572542,75.55294302980859,94.06073741273975,103.19857472085387,80.5915092522285,73.31284885738158,89.28008416924207,99.15468206805147,82.6547490410408,72.71975708137799,98.69941224474928,102.46536528146937,77.79971825984832,74.24357586828455,94.12979728170744,101.31197942487057,82.28996386023974,69.95444851485402,84.76429770728,105.59262733288082,95.87147460752175,0.0
