feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,label
69.43836419788626,100.99451916543725,110.51552641996113,91.61722187625834,66.74462332996058,101.68112022011111,111.12548965849405,96.6393921076347,62.07468660551705,101.09442046273068,116.03654910542826,94.10718643713065,68.6742710949675,104.94676684616391,116.39911903622657,99.03485848785822,69.18315996276282,108.3509749481398,114.57165800142472,93.77797218292137,67.63626856563228,103.29076135672014,115.85276515677758,95.65768057277582,68.07180761828832,103.4208346010858,106.72369698615738,96.6803000060041,67.11364100210344,108.86946797770739,122.10591473060622,98.12524374899945,63.646206641217454,102.07008725844382,115.11421406244575,95.18277719204619,0.0
45.11301316710923,69.61084882750498,97.25965774765038,77.50871791438298,44.29243934811638,75.26634266665,88.89662389886966,73.59112324872424,48.06824818202266,79.91867931597756,90.89349048127985,79.48484844646993,49.797917809552466,71.80308664088619,87.83892593032401,73.3675062980358,56.162831972507924,71.23161561882013,91.16816196656816,75.0862077307002,54.613813764847585,80.73064838416097,93.53415157265262,82.19852268096444,52.42218161137611,74.35085450278069,87.60952153686532,78.67970014455922,59.315633416599454,80.03501626957528,96.04238771988496,79.17298754581549,59.730091954615396,77.11192169520538,93.88707163862152,78.23171040765529,0.0
74.49828958033329,115.2429572966113,124.89294466925433,101.2489493733196,71.75744189744124,112.86566834557942,122.88753912679576,99.36344090673734,72.71229291111081,111.88866954251434,124.11286173472976,95.94181350263912,74.41755887482007,116.51911453108073,118.71764406132846,99.74820030378288,69.7022698770241,112.43487683393711,126.00153401774624,95.2642518030135,68.50003413329642,106.4448877560756,118.8008794865735,94.76858276532717,66.60692321920214,109.23640676595569,121.17450743727915,99.08673059029358,63.429909437623344,106.21932497515685,119.81983566182244,93.33824565289197,64.55478292226519,97.06722968451699,116.38806647326447,91.76070394343033,0.0
58.91913035048768,97.97130539047825,113.06076896401072,93.43512014998522,57.07269427821669,96.63516257525114,113.20898848384161,87.501952461411,57.98009564251915,95.83764819822811,112.58653993018326,87.29140581870617,61.0563930762078,94.46843042467968,110.95495287848321,89.02407299180014,66.62545650788935,98.72893804443451,116.8807700482756,91.31415649417373,65.63571993142722,103.04017399805774,116.18535564857358,93.00857635229859,63.33600305099318,98.028012174606,112.62466532069175,91.44078663930432,66.17422965980033,104.02768750080878,118.39030251381445,93.46151621592475,63.21028226757123,102.77530482156384,115.20679118085725,88.39496626588529,0.0
65.67960844642995,94.11236544354502,105.94872012031661,85.01121715481477,67.71248833073862,94.3126228226455,105.25779477730438,81.76081618585114,67.50869939959144,94.0108639551959,104.01602104877517,85.51226815836665,71.3621129468363,95.80372598931393,104.36917397908277,85.1731852654273,73.19331087428529,102.12596991371474,112.06412612793272,85.19338080703436,75.21916010056744,95.61576367229125,109.4150488966915,89.09501007103502,74.53293553749677,94.61858186799604,105.12133240690079,86.00740501472953,68.30356588876666,91.19952139795257,102.52911310399908,81.85193023571529,67.05218348249988,89.91244365718643,101.8752397065263,89.55291239667667,0.0
50.197590514628075,82.43901190799806,96.80485731589184,78.891542318804,58.16833676963581,86.49702726606083,97.87426830377072,82.66252964125083,57.725657005317004,90.98944641277419,110.70287083612158,87.69300611628088,60.45162369508547,85.45221081981579,98.34345985514769,81.35507139773159,60.64813509280305,84.35864139344515,98.90553650479703,80.72376807675013,64.09192513028648,83.61881356115948,99.67429563726994,78.67583225742209,63.4052657972687,81.4833943166207,95.9635341134482,77.61095423117214,59.91496097182978,79.94373423080253,97.41065201003981,77.30672381769261,61.8687195420689,86.79493431122137,92.65859957480224,81.23504108282808,0.0
72.20048580860218,102.68467728069008,104.82840286057278,88.30960342108851,73.18405616491604,103.29971305406333,110.0236715734213,91.2216345942679,71.48493261542397,107.71252104879812,115.87111912043909,92.22838043595522,73.24714421024896,99.36188250726049,111.29331433141265,93.3305485435615,70.22277265744307,104.38649644898246,106.54509404522759,90.86775198344941,70.71171638403378,98.66822033024047,104.24303651213211,85.90628707372352,71.43169364513966,98.78570703250523,110.04228258821162,92.8526236243691,69.70730824810859,102.14134456358398,113.07686607544073,93.88886794391311,67.64926525383717,102.91249288471118,114.55499391967675,91.73730670650798,0.0
67.19658980198221,110.9196994481591,116.82475426092236,99.75013137613333,64.95990418113202,107.81206950428607,117.88714370503688,100.88981421482072,64.37530823045347,105.48011571468591,121.00178404484922,100.40614225603174,60.111908205583525,100.41154185240387,117.34529597489765,92.33025639877461,61.28139451372884,103.91613877389253,120.13455556772757,90.06680779708633,60.023506247157826,102.56847483101325,113.92941541368776,91.4130248821378,61.091474161715745,99.27572763518896,112.34677299890444,86.72706675591971,62.88819112089708,103.5137760583405,111.76509147611233,93.32048336217221,63.362176397861354,104.22899327419087,118.85403478149368,93.06901404037662,0.0
65.65702082628447,101.38588433160534,103.67148291414713,89.65505857883646,61.97052438090755,95.96158328299224,104.76587538835037,89.48338286446213,59.62877067190955,96.0366203854986,110.41537261700122,86.39595582486483,58.543375637868834,93.906100059535,104.21210284707708,86.13510838224462,60.484794940309854,92.28138030714517,103.86086876910154,87.86318593109164,57.04334846939942,95.54005760369625,105.99910031229881,89.09606618543631,55.42161519252744,93.21274099448982,100.1889983537031,88.15000626963132,51.494626151482144,94.9395283956647,104.28682882338315,84.01132518812116,49.157442279508786,87.95596564776913,109.03461697413677,85.35496044416756,0.0
79.74761213884993,118.02195281611753,128.69885083640435,101.8721675289646,78.0436616806435,110.06091148778303,122.51624859969156,99.31874615889525,69.00812045455316,104.84221861815436,114.72904234603422,94.3739747430739,74.7922911782885,116.05172215371407,130.84616852635708,99.15903891664495,73.61420106790479,113.01218618218525,123.77958554517437,100.64952622410101,73.16635224207324,111.4540998610973,118.30345385823092,98.96900760247433,77.57067596239308,123.58716535611464,138.64160142152033,107.62855702434291,76.57174253459327,123.54183152583695,135.54701244944505,104.4001886574753,77.87344488301854,116.76670304617913,128.68859722154693,100.12106494747664,0.0
50.235022187079956,75.74509878477991,96.84632987462311,79.35234042987153,54.794145133087476,84.43201179823927,95.99938001123274,85.73460872352284,52.66891687798031,85.28781522856625,99.12009789258101,86.13224936957859,50.927079073998634,81.16355916847412,99.85569872337622,76.13464322980906,52.82313071068769,83.46253958144554,105.6926070418408,85.05701384110269,50.12480061217319,83.90464152285605,98.51503102423563,81.63631757351197,50.75341501143157,82.36420501303184,100.21263354129815,82.38841751692173,50.88442366952755,77.46706850079596,92.21139462305169,79.07806954992698,51.79069404980862,78.80900069937863,91.48879333130917,81.32272729962897,0.0
63.79020109972186,93.90565267635294,109.61983151601109,85.89298753546397,57.13546069188272,83.17579692869901,102.1525553889633,78.2139502339589,56.87940266280862,80.95368615259922,99.34509195915146,76.28373495057458,69.69952954618942,103.73225047859317,114.70563864491216,93.24105343163335,64.96307244159979,101.34064225723372,104.19904895932919,84.13342286477604,60.654565668880004,88.17850237461103,95.89247082855144,75.49688455551878,68.71382245759911,102.8956801435683,116.83680095500767,91.47751654115365,63.433861817833844,101.38066265757716,107.81344822752743,85.22366177784511,58.27330403167715,93.17243157466478,100.14017243362122,82.61216047675018,0.0
66.19043575887466,75.33769152246866,89.43405718857069,78.89088610536399,65.87889349027893,75.1518971742158,89.14452896280815,77.79141545117547,64.9075788535587,72.98810412765853,83.21366145160272,77.14086400057248,64.96114036822989,74.86599511344333,87.54037951512149,75.19469743758218,66.00199900820597,81.75667188180152,91.44660112702539,81.62052778378217,58.03780119088094,83.7793687139366,92.305642841003,78.36709184113192,68.16691155376975,82.93171741150974,101.79849346609396,83.93123218934046,60.1904109705338,87.65659669992225,103.06584453020348,83.67189428393597,58.47501937238035,76.52935062913197,95.81504545207926,83.00606594905616,0.0
53.831664668823066,52.56826011115122,75.80698364093591,68.98328932674069,50.440527897916795,60.92899390841602,82.16198743377421,70.03950481106767,53.05705366210873,58.89614804934784,81.50964038129527,70.43501873641264,51.24945683542086,55.004601437417655,74.54222113291112,63.529584263935725,50.655804530184646,66.88166994399582,81.87598893318226,75.7082935908452,57.60269927598923,77.94716719410906,91.70599384271135,80.34215054997244,48.423002354840825,58.22133382793281,76.67542832292419,62.6858471876625,51.38293323264361,63.9534366883784,78.79342522180255,70.37378223027397,51.36529270903197,68.94563295626575,89.18266550437149,77.41748475010819,0.0
60.49947436339811,104.31456361743582,119.05744155637903,95.80066723104527,55.82360230768227,98.05641312430132,111.59431546385026,90.64410961605263,56.42237059570027,105.7481392508693,113.87765381265366,94.67210659648912,57.03582326996791,91.05328781130758,115.39749657775194,93.84779433159784,58.550749702532244,97.91995882601393,110.5975967070093,91.10152084886914,61.92802515114002,99.99746989509124,120.9643107619099,99.4276386840094,59.10272617723419,104.5840063423284,118.49704060791468,95.59365291175037,60.88377738771381,97.23234919623962,112.03229576466737,85.6485950646642,58.495447634355955,92.34571437369169,110.04264324969829,89.50906552368737,0.0
60.28750731288423,91.00666137225556,105.8061789931525,85.05729701512661,61.80930888484609,95.01548679474304,108.46446998700084,90.76990501366662,65.41860634513996,100.02917858439507,109.82707562866324,92.21040030620735,60.31415402270225,87.26134763485521,101.80002342789781,86.2899665029246,62.79077757942845,89.14069905667333,107.63400106242716,88.96763225055439,61.31339361414988,86.62096169161154,107.69739674047187,86.80927431711021,59.52510376592572,89.28285464543289,100.27168286533761,81.21990062952425,58.65982758728456,85.39214556615593,99.47847804263945,89.16262595424371,57.36366036592544,90.6480240844512,97.12463041275961,88.549078554728,0.0
65.64872806194552,122.96515241838769,134.86999736888077,111.81337890997517,65.1909100474882,115.75499589814896,118.72097194515086,94.47602611790529,61.63562755853553,108.41892182758922,121.87111058170612,94.87324824442267,65.47107623419855,115.78932969294756,132.96881567412473,99.67464998222844,63.802319625248366,114.94951232644291,127.83122302715479,99.2883832338915,60.197199047547564,109.71974972349835,126.96439242019483,91.70531246769546,58.65319987204373,107.82019916222947,116.83433707471268,90.900137594612,63.92863748325695,111.3753586256979,122.09893318018642,94.63632840538935,58.92491936474634,105.90201918967594,115.84920248446753,92.88878314632328,0.0
51.56598769042684,99.42332120572225,112.82143993001047,90.2806422988366,50.262621303613045,89.57075875150969,108.91743936756123,88.6595457657489,53.96107320639307,91.51777406385955,105.80278087850283,87.39643612544036,59.05842890808903,101.3731380724657,110.60284616740734,94.36231707098825,57.111388122869904,100.59022008197064,114.16079807905196,91.13569592594524,58.84847472329442,98.78678323378361,114.38365543060463,91.34758076178194,56.8754922597361,103.68616555725654,115.47609942146826,95.72198386165745,60.07390898845688,98.62594533703202,113.990707562232,93.68705175288056,63.684123289227244,100.00912555184898,115.19231515040035,91.86160452137399,0.0
59.314544548003276,108.66270215404298,119.2469490499249,100.90476067876895,61.56759747769659,118.17365121291986,125.77736777660354,103.34616993868427,60.56517126149416,106.34880583780361,121.02133760118258,99.53909761865724,56.705550016690886,101.49640790411007,118.54523670732021,96.10801352604929,59.91653064661188,105.69680759180798,120.30835249079368,100.63689962570274,60.29051453605459,98.65875729788529,114.76596817557663,93.61651203733896,61.159526015054645,95.60239351735567,112.832167461131,91.44178094196187,64.90861385355578,101.6095644796779,112.73348275491456,94.494876928356,66.54134777133959,100.46396334894523,119.96013314680346,95.22526340668162,0.0
59.278714898206076,93.95418311681007,109.1698500230401,88.31247033623657,61.86619524891522,98.76272061773373,105.93344343704248,88.77589889248759,60.979487497302,98.43349347380203,109.34083263880387,89.43547686974367,61.81810220747247,103.40256894670395,112.87416349554809,88.60417482986826,61.32208398358332,96.96709237499351,107.29105470705136,92.0115916134958,61.63921034854121,100.36943183948729,104.74848834316018,88.77761397950712,62.112346714191084,100.00699216622407,114.59657120075411,87.8958807445953,64.29664881696117,102.48517859527323,111.80831750378893,93.40674973684197,61.3635718889678,99.35878559255181,109.44656182353951,90.53584399655084,0.0
70.17044877294103,111.33477964775217,121.97796427686394,96.0312889308305,65.9546020080333,107.02231028794567,123.49038320058263,98.39472692798202,68.87918831173334,113.22844434648215,128.94408686748847,100.99962633957871,68.95280385564834,110.62402749915857,120.82487303556167,97.40570299547986,61.96204099113914,109.36933707548211,121.36414280679911,95.61501237850177,64.40151430597149,102.84979906850806,121.57314136209379,98.63108461942421,70.54380684449657,115.54114993582107,123.92580538929836,99.0907506986574,67.5657133518465,110.46996615229479,122.88620367845246,99.12066867807762,63.139555618985085,102.87185677591005,116.24497651251096,91.90568095328157,0.0
82.69268971758622,119.4342194919489,126.98849593609015,106.54135350028629,72.21424464542501,112.73124424153873,116.16895621991027,99.86193843786052,66.7755875859831,107.74233960510345,112.15578526939561,94.07730030156056,74.35282775610527,116.7267176713126,126.07076955930502,104.67209262488228,72.7266209146119,117.92009722974595,127.75537476073987,97.31986225725971,66.2563746965054,108.75124396033905,118.03221046176739,97.07952870331421,77.3173245353402,118.41737607263632,131.20227837277005,102.61610070000086,78.92821779815151,121.26654436788084,126.24362218996433,99.02094875428394,75.59464576929749,115.74087041784483,123.32699395390742,98.15965551288082,0.0
64.90110949281399,95.7438526041929,103.47826425956403,84.66427267127358,65.21162326991492,98.39686305953254,105.21704501326201,86.57370111677936,63.81477822149073,96.13257362098778,106.23290965803938,84.27039873207282,68.38149693060436,99.20132593749827,106.4264414558493,88.12707860755395,68.9806447395014,103.18142162572268,112.32108853523306,89.56506538121364,70.74728751840715,104.09153315037433,109.69197713216954,90.21278333074137,67.69136225296266,95.35847284524958,101.53764349861986,86.37366445582781,66.07898870679462,96.36753334991451,113.35230029761584,89.41235200522888,66.94425009332686,96.49235280702726,107.29523743118604,86.90653812851085,0.0
76.15362256416013,103.97558563757575,109.85336699064082,92.14413836209324,72.7333741411219,104.55550972127496,109.61061886693055,91.29923230266466,69.19996692426106,98.4664096787644,105.77760824071545,89.49255112730904,71.86685525729621,100.92667098113996,112.26246306319902,95.3299762710365,63.824323925613434,95.70141929041334,110.43593511985428,87.22571718961474,61.090161987418476,95.2839018756186,103.00448434174834,89.34828926115796,65.48371252846523,99.56637988701388,117.4960439988893,93.36773637820934,63.15464933413692,90.46799732281598,116.5569658880125,89.34963214102832,61.32325649407731,90.58185782991227,102.64705004164726,85.73060556024849,0.0
60.612917937217354,96.27251076855896,108.36351247761742,85.96580417062552,61.3426130707295,93.51130982800002,106.42603416441831,81.42362703191897,58.32282256667178,95.47466944725883,102.54139666358506,84.77548211462947,61.145319724933046,83.24495159950469,92.59287612280984,79.03255533173846,58.90887487266842,86.87903205318403,101.18587437924374,84.40710337568274,61.55596997211106,91.55940198864397,102.69916988415417,81.56899362219104,66.49941818965522,86.68665394645458,99.91640593642069,82.99495731814092,68.71595757849364,92.08504775541154,104.10200151353128,86.37141735045927,60.025915588634,91.07111365339452,100.08380864519759,85.59727929587078,0.0
76.91182094346331,121.81488549044354,128.66881955064173,102.53755688526645,77.64065973451702,124.76634318793063,131.95613198173734,104.85883800977221,78.75082503808899,124.72901605321951,134.4404912820815,105.04140674254845,79.5873698227174,119.04437195323568,127.69038534790042,102.58627300427494,79.89002716838502,123.18675095806907,126.62731239183222,104.48468095025123,78.03399395699526,124.76481868015262,124.33025262978242,103.14197500943266,80.18155514152147,119.79988387528624,125.47794889658468,101.86103667117733,81.29437784061628,127.3638552929904,131.7423131586794,105.93011801272317,83.11294610771658,125.43567874556364,124.90110047673076,102.28018998414049,0.0
52.32848476086902,62.7601155263192,75.8449789405361,67.59679223172219,51.84987442507862,73.38554371171085,90.23423663259663,76.70981798377312,54.79850117751464,84.28451076212382,99.5459490632767,85.69717697904532,52.57736538488694,71.12758060168748,83.45536152602241,72.13552026420307,56.18244002284624,77.11015544134669,91.7610177833202,77.6010080343934,57.093549152702714,78.60004012836984,96.79758174149954,83.50097429252175,52.25789215634039,74.57447642149492,90.97042097202852,72.70379909731872,52.343475785575656,76.23115923377736,89.45208114361651,74.13871063189623,57.972556329842504,79.71970389891493,97.30936581340765,83.16500235660601,0.0
66.13167598332865,93.68413201822402,102.01548716075158,83.55840114164073,65.20198157786164,101.07467563886013,112.42486866027764,89.83224049770084,69.548227394404,104.8925226371165,111.2261277052871,89.08617721527025,63.109345253613434,103.1680496734998,115.909149149601,92.38217684557372,66.67160429650949,103.11814554742783,111.10943561725738,91.8161199806828,65.90789110542553,97.56376713831554,104.57527352055372,83.36376335668872,62.39752589647488,106.88331012285944,124.2258182036012,93.7826587427312,65.30406373291873,105.41570166784007,119.27379169926684,96.03774510504488,65.4729107284519,105.51643042832568,108.77050554144587,88.24162976511826,0.0
58.808229567003856,91.56010320021595,105.12757652593314,84.80469456213409,57.52186939024497,91.44386062584104,99.36747719493945,82.53118185640653,60.6301484349494,82.74861414918936,95.36801004795512,79.68056163258993,55.9209136879422,95.33739571104798,113.24914769942062,86.9011308616478,57.174073908472074,92.99748043249937,106.65227492937115,88.30931817690087,59.585286354502614,91.66167857597917,94.26985462004248,80.45225790267601,62.85281687468412,102.03543551203116,115.11135854821254,95.73302712907825,68.21183444032576,105.09026732057794,108.29879296488772,87.17389238864251,64.69522606204197,96.11127499162531,106.7645471023058,84.86879237304088,0.0
58.1658843010995,85.21041527760197,97.96368981518081,81.6514699272277,54.382903061001514,81.36334098915009,98.67390428409868,78.21439870278182,54.61287790898919,80.81939556220289,98.304680466733,78.72163014131796,63.266057046146365,87.3207912793777,100.35280952832152,84.05741670059706,63.164920050063124,82.58102067169247,94.55047244062392,81.04319832139548,61.05730765765691,84.6957479644606,96.66100582787843,81.06198427979743,59.718329990465286,89.03192184324746,99.5724593801822,85.61456503723034,61.03879676599857,88.37285803976773,103.04806829902766,87.04496362685126,56.719686185875986,84.99592716599379,92.6145460453344,78.82424266032203,0.0
72.91867365348989,101.45206219077761,113.41606259852064,94.47933588890717,77.42727322083267,111.59379784210418,121.04556919792512,97.93664773479532,80.21252073785439,117.72436069360208,126.48146206310595,102.19746493077969,70.80036712948248,107.57135635357531,122.82999477635214,100.30887969893821,73.46816403972512,114.42391827754781,125.7406076836873,107.01201498753508,75.18018532789276,118.87776011378804,122.77495861792215,101.63533056368586,67.13194473369563,113.91086473966595,122.0222899816992,100.06952372346902,75.93667118916547,118.7144902404277,123.12930424284552,103.18831764938362,75.41179815081507,118.97091936669754,126.34301410688832,98.68632021975999,0.0
63.55718523820158,87.79097539279005,104.74607943588546,86.08783411494731,60.74531065717698,86.90444142778783,100.03029786551691,80.30339962882336,61.228621158184104,83.06727729017301,97.32022597377615,78.12837372834355,58.37619207364066,88.37914088658097,100.47903257875807,85.44565143752723,57.68718552673956,86.12960533516012,102.26528404488612,79.70542249684961,62.772473451412175,82.28746116004697,93.96418943999655,80.44826558345785,62.372697611710855,94.27848250624655,105.48273156805936,86.39066556574635,67.46344920612314,92.46685011764943,101.6706520923,86.66116582371164,70.64300163895261,90.08947685851214,103.95766679378231,81.64271519002291,0.0
64.53410832202502,94.85762806940447,105.42582921040189,83.79564789324003,65.32824339906357,101.27817900435161,104.26968624908564,90.60887010776356,62.32378447645734,98.5192166957476,112.08014522762946,89.84139897837703,65.50220147639558,104.8997127921594,116.38780384066527,95.42326386696254,65.4661596813157,103.6608510858318,118.35641216785578,90.79613790101584,61.73224980002461,94.0998086554761,103.53445981497694,84.64280297826451,63.10634894861165,98.66337720358877,107.82781815131536,92.72289313179368,60.28279895410094,96.33435668350299,110.22875752566709,91.89040636740302,58.12698819089192,92.19749884406158,108.08885652386515,87.56846010622304,0.0
61.14047217102117,77.16875598659325,97.14130301614202,79.22154687083324,59.71679051224028,82.39239523728052,90.4308900289362,78.09027563300982,55.56537884730195,78.12699070842419,93.18947274463989,73.77039222346708,51.921183516516166,76.84930985651874,94.00669498206318,82.4376745553803,56.7727877494664,76.22151082333053,91.59367734060112,77.27805336480343,54.41061513001084,74.41194604706496,87.50893156259643,75.27074158273705,60.54439557929222,81.44383509821131,96.16831099876367,85.8871841414468,62.995268573370645,86.92891674784562,99.80124613871344,86.4708076333359,58.63754561374177,85.76164703375923,99.89262435641984,84.36881151641455,0.0
52.3725115976752,96.49228586467912,111.98041257648867,93.15901341105456,58.56314558814726,97.67276246256702,118.22471510103037,96.63676593614312,60.22386371643906,100.963905686137,116.05160599091512,92.73031707839895,58.285479517300544,89.64116774659205,104.7141132922697,81.88245222172745,57.90223645537564,96.1411198762935,108.81280015553727,86.13583999741594,66.57584116081395,101.99138619267086,110.903907379238,90.03799988657615,65.78931476122737,101.89433150991836,117.20144122109858,89.61963668475123,66.90249034162981,104.74556054599296,119.50450931935856,92.69134271056761,70.92923950293543,108.354303693344,121.4696903041657,98.459177343062,0.0
66.90840075801162,103.33220954231898,114.2805661352989,91.8023345802511,65.1379397475726,102.46306035893559,114.00292768143049,90.47847822640499,61.82070361347806,98.55822767646143,110.20069437226938,89.98358598909444,67.2926526925155,102.74622936724847,118.7778846575784,91.96534344559305,66.0185695996845,108.05987535602435,117.88848045233617,91.635846989199,61.53880774338159,99.93936896098624,115.05874548986634,88.87470928989087,68.14230984545479,109.43569464990975,120.64359547244611,101.71506379117288,66.10241925175683,111.11041317149173,116.67816747731194,98.16299181629245,67.74273136199146,107.77585770527402,117.35197775109611,94.15825379564075,0.0
67.48054113149766,114.63486439532421,126.58222965021716,97.63541994687493,67.98191031741118,114.09874474382809,126.26973173266377,99.20146050992398,68.45307945902864,110.8231293878747,124.31594166036666,98.439145430741,70.96560057083035,118.37484405145852,129.3764908090614,103.40726139499697,74.94811723161163,120.06073938572428,124.98226050879543,102.1896410016146,73.09025738472275,114.3928805025417,124.8178100552105,100.27668064935146,73.53440862208461,114.89005675635445,122.9529228387405,100.24760747652216,75.32358900577148,115.70491050361477,121.05270670952099,100.8638500057701,73.79985108182132,114.85396093011067,123.9955574502869,96.34841428437932,0.0
57.259068766635565,88.8779849967255,97.65054164242633,84.74112534717189,60.58129779024634,101.00232719864044,113.21257826897754,92.38229770030601,63.26752703645684,109.3124216285484,121.29948576572545,102.56950987317333,53.87247310736056,77.3404929102368,97.60265417495488,77.18744799738087,61.343366739673144,89.48648894026587,101.61292799900443,89.45816218562527,64.47504914560028,101.22415880287774,119.65569138685329,97.1225140797963,59.91379285347984,79.81081001201724,90.28524356710311,74.16660183008922,58.796567949718046,80.90666619575667,95.29441176930614,80.25226443070176,62.18750341454303,88.83053823900494,100.58096990426553,83.7552994521253,0.0
62.88113342481455,103.23596493820675,114.15682491548165,93.26784625955364,62.28079932940167,102.43064559877408,115.23784352311841,90.11762026823135,60.43658805958759,105.00211503325876,117.335841438175,94.4842315254135,61.34258430870868,105.06809095939971,115.03726377792071,92.82338964803994,64.10962601223534,107.88883627977934,114.64680722561498,97.31646033318775,67.85136068281402,103.1769212305703,117.25652423647968,93.1071103612651,63.205919118104276,104.36886094757482,122.83283652239172,96.07921260417055,66.3321847729335,108.70215633466637,123.048903890321,99.27039074865479,68.35742780785824,114.41497625483122,123.03438970391102,99.81085927942986,0.0
68.15864972086477,103.50531089196586,116.02512111607791,86.12886832806714,70.66279859173487,111.36231795333349,120.04919337977131,94.42113522120184,70.114503117531,115.45190453478402,118.17743488416424,95.51593205314568,61.399798582524625,104.26474160524089,120.38202120259912,90.39028064634834,67.97432360319372,109.62267677598231,121.4086896561265,91.39994619115481,71.11288308914602,112.02437968843901,123.40289625876248,95.92629946168273,67.27439603428533,105.83540192647371,123.0287343003383,93.07026419876306,68.90647097605998,101.99521528379356,113.97216099696658,95.56307854938157,69.63592985191431,103.32540529712178,119.93834117563438,95.77444714703039,0.0
61.29469003800113,91.12619709633948,103.37783156729805,87.59739302294304,62.80646677298642,88.95868244331112,99.6078632381325,84.1251432990635,66.96058807257076,92.75724062706593,97.89328470959666,83.81052813869007,68.21663543339496,92.93174917964316,99.91968507526688,88.03850288531362,66.34531202246134,94.76192989769477,102.2303024648584,86.26271968383207,65.75598543960506,87.50021642023863,99.97029970168012,80.66451151904113,68.9416974790118,99.73395767928419,112.55371208246717,92.54674204211439,61.6356094783379,90.90716424429351,104.15153076381173,88.18077861081377,66.84851149844616,81.89089560857279,96.02648720227351,82.25490670651494,0.0
70.6465726738601,109.63086481306084,123.73307549137917,97.91336622514368,72.15752164138999,109.31566501250795,117.62996690835833,99.89566665783433,73.88255063527939,104.86995349254084,122.06152228747453,102.11764357132249,65.20326942096041,106.05181967833151,122.55730380581431,98.26674074425696,66.48945998104598,103.27501015021585,117.28357813346311,94.63484662108009,65.6797549413509,104.13080852326422,115.66965261828214,98.63922958876603,69.85652544763832,104.91921503425743,119.29663244306046,91.87170716751912,60.62497300717967,100.34210090430841,113.82503275621714,89.25520014380942,70.24491488215874,98.94475936807895,112.19690680466339,96.03483123144272,0.0
57.613075139604604,97.956303563415,105.56543109611101,84.33013638658839,58.71172457347579,94.84320705528147,105.03545620807866,85.34260338328684,61.588447060473264,93.06743558115058,107.20802806732492,84.68003799234243,60.637751967563595,97.8511539298098,103.7946530472721,86.06911122181948,61.85312618910983,96.16830975312135,109.52342809453947,87.93568560603377,65.10399245388935,101.72719128627892,108.39687869342724,92.99833197654928,69.89394900610982,106.1251192720802,115.23636375414448,94.56576409765066,67.22198997928038,107.34253018110371,111.79484317453094,88.37609618906365,62.70265002188401,106.20413415495125,116.87925068557047,88.7521930425805,0.0
56.73257819447245,90.28715578228538,104.96155981460863,88.14460571709219,58.76122297220489,93.20690985921145,105.39994582751586,89.99352471922252,59.51786139004979,92.05988473271192,117.45741937419214,88.9076386517508,60.19298626827409,91.18900261560287,112.8330601922416,88.7633774802236,59.44864218964247,92.75262945427676,103.9944221945027,83.72019852530033,55.88775244750305,92.092473193445,111.08455662985844,88.6624503691263,54.69769887176294,85.75367473530488,102.52739965952755,81.58010112854649,56.62286845941767,93.10600799023439,102.54106465251878,82.31357966212022,57.695870179192966,95.19034623637823,104.97461919983856,87.18949142482931,0.0
68.27201169054356,102.20767270294573,111.95203246817312,91.81735339173795,72.82163752011122,103.65922062989668,109.1050869580197,92.28013223004405,76.63175556526772,110.6692219195719,115.89188645843937,91.4245246744192,71.7513754396191,109.61170647653074,116.24484660659486,92.6115036573624,76.03296798711052,112.12181759523125,111.12414802412925,92.61170956698938,78.51750678017203,111.79871363499127,114.92768563497272,94.47095374785353,76.10027064935875,111.72473822878499,120.23935319462758,96.49537641858873,79.80665344461592,117.8735165631281,120.46653250861745,95.65671007802719,78.16801723534539,116.07027004909338,124.74343449639491,92.55055058325914,0.0
60.10836191378093,84.49685833634864,93.76063236629481,75.7243334493059,63.291695650330496,88.54055179505926,96.35321884268183,80.8502384722288,64.35284990034754,93.30752021266794,104.63244048167222,87.58204308985168,64.22090556131965,88.31871533032405,98.54492547497011,84.4635217770348,65.13618331376009,94.71269738718779,104.99429577027395,83.53962760702169,69.76111958028933,91.12656536071104,107.39969615029219,84.28021959867982,65.40712495452244,96.7944685821515,107.28984247526121,87.57817770076181,67.65038799658811,100.24593630265942,112.33684610927867,88.19456033740526,70.41942339606284,97.45733670871648,106.40856153193847,85.27132638800028,0.0
59.542417666298846,78.84174690473598,84.60573831156319,71.69215935742696,54.59357384933101,73.95892913939186,90.36004124308063,74.38247422161751,54.409029089633854,77.95539752458335,86.99449918780519,71.08014128920095,58.61697345698439,79.32714740175518,90.97021716310215,76.78939684338168,52.09706791408675,77.67229582107744,88.55689383137917,71.36409213158792,52.26236178248553,80.8506044099721,91.31735569875013,76.3162250925506,55.97826131275988,85.13984120968944,92.5213420102889,78.39994089613347,50.78733015117133,82.79925291331726,90.55203560616627,77.33467351088751,48.7480873122566,75.79768221139159,91.98013176094979,75.0723587702564,0.0
